890914719	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								EDU	STUDENT						EDU			1	193	193	19	4	-10.0	14	2	14	-3.38403880070547	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205014500	http://fox47.com/news/local/school-resource-officer-injured-in-oshkosh-incident-named
890914720	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	030	030	03	1	4.0	6	1	6	-6.79405520169852	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	France	FR	FR		46	2	FR	1	United Kingdom	UK	UK		54	-4	UK	20191205014500	https://www.thenews.com.pk/print/578868-iran-still-ready-for-talks-if-us-lifts-sanctions-rouhani
890914721	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-6.79405520169852	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20191205014500	https://www.thenews.com.pk/print/578868-iran-still-ready-for-talks-if-us-lifts-sanctions-rouhani
890914722	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-6.79405520169852	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205014500	https://www.thenews.com.pk/print/578868-iran-still-ready-for-talks-if-us-lifts-sanctions-rouhani
890914723	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								FRA	FRANCE	FRA								1	046	046	04	1	7.0	2	1	2	-2.67379679144385	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	France	FR	FR		46	2	FR	20191205014500	http://www.msn.com/en-us/autos/enthusiasts/bid-on-the-worlds-coolest-rat-rod-a-1968-lamborghini-espada/ar-BBXM4JI
890914724	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								FRA	FRANCE	FRA								1	046	046	04	1	7.0	2	1	2	-2.67379679144385	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205014500	http://www.msn.com/en-us/autos/enthusiasts/bid-on-the-worlds-coolest-rat-rod-a-1968-lamborghini-espada/ar-BBXM4JI
890914725	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	6	1	6	-6.79405520169852	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205014500	https://www.thenews.com.pk/print/578868-iran-still-ready-for-talks-if-us-lifts-sanctions-rouhani
890914726	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-6.79405520169852	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205014500	https://www.thenews.com.pk/print/578868-iran-still-ready-for-talks-if-us-lifts-sanctions-rouhani
890914727	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	2	1	2	-6.79405520169852	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205014500	https://www.thenews.com.pk/print/578868-iran-still-ready-for-talks-if-us-lifts-sanctions-rouhani
890914728	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-3.63636363636364	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205014500	https://www.thenews.com.pk/print/578871-nato-leaders-anger-trump-with-on-camera-mockery
890914729	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-3.63636363636364	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.thenews.com.pk/print/578871-nato-leaders-anger-trump-with-on-camera-mockery
890914730	20191205	201912	2019	2019.9178	USA	BOSTON	USA								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	1	1	1	2.92353823088455	3	Miami Beach, Washington, United States	US	USWA	WA035	47.652	-122.838	1523042	3	Miami Beach, Washington, United States	US	USWA		47.652	-122.838	1523042	3	Miami Beach, Washington, United States	US	USWA		47.652	-122.838	1523042	20191205014500	https://news.artnet.com/market/art-basel-miami-sales-preview-day-1722660
890914731	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	3	1	3	2.92353823088455	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205014500	https://news.artnet.com/market/art-basel-miami-sales-preview-day-1722660
890914732	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								GBR	BRITISH	GBR								1	111	111	11	3	-2.0	10	1	10	0.30395136778115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205014500	https://www.journalnow.com/opinion/columnists/miriam-berger-brits-staggered-by-the-cost-of-health-care/article_a8ded37a-16d7-11ea-9b86-731098d92291.html
890914733	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	013	013	01	1	0.4	3	1	3	0.30395136778115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.journalnow.com/opinion/columnists/miriam-berger-brits-staggered-by-the-cost-of-health-care/article_a8ded37a-16d7-11ea-9b86-731098d92291.html
890914734	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBRJUD	UNITED KINGDOM	GBR					JUD			0	190	190	19	4	-10.0	2	1	2	-8.51063829787234	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205014500	https://www.mirror.co.uk/news/us-news/haunting-he-killed-wife-message-21029548
890914735	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GBRJUD	UNITED KINGDOM	GBR					JUD			0	190	190	19	4	-10.0	3	1	3	-8.51063829787234	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20191205014500	https://www.mirror.co.uk/news/us-news/haunting-he-killed-wife-message-21029548
890914736	20191205	201912	2019	2019.9178	USA	BOSTON	USA								GBRJUD	UNITED KINGDOM	GBR					JUD			0	190	190	19	4	-10.0	1	1	1	-8.51063829787234	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205014500	https://www.mirror.co.uk/news/us-news/haunting-he-killed-wife-message-21029548
890914737	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	4	1	4	-5.72033898305085	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205014500	https://www.breitbart.com/politics/2019/12/04/byrne-americans-billed-60b-a-year-to-educate-illegal-aliens-anchor-babies/
890914738	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	-3.420523138833	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205014500	https://nj1015.com/new-jersey-companies-expect-a-recession-to-hit-by-2021/
890914739	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	040	040	04	1	1.0	2	1	2	-2.07547169811321	3	Union County, New Jersey, United States	US	USNJ	NJ039	40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	3	Union County, New Jersey, United States	US	USNJ		40.6334	-74.2663	882235	20191205014500	https://www.mycentraljersey.com/story/news/local/union-county/2019/12/04/union-county-nj-mulls-legal-action-over-nycs-sota-program-homeless/2609438001/
890914740	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	5	1	5	0.89858793324776	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205014500	https://www.breitbart.com/politics/2019/12/04/chick-fil-a-grantee-covenant-house-hosted-drag-queen-story-hour/
890914741	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	6	1	6	-1.27118644067797	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205014500	https://wnyt.com/news/beverly-trombley-missing-woman-colonie-albany-county/5570431/?cat=10114
890914742	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	051	051	05	1	3.4	2	1	2	-0.54347826086957	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205014500	http://patersontimes.com/2019/12/04/paterson-mayor-sayegh-presents-key-to-the-city-to-director-aaron-sorkin/
890914743	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	0.89858793324776	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205014500	https://www.breitbart.com/politics/2019/12/04/chick-fil-a-grantee-covenant-house-hosted-drag-queen-story-hour/
890914744	20191205	201912	2019	2019.9178	USA	NEW ORLEANS	USA								GOV	PLANNING COMMISSION						GOV			0	173	173	17	4	-5.0	10	1	10	-3.57142857142857	0								0								0								20191205014500	https://www.wdsu.com/article/orleans-sheriff-issues-statement-on-temporary-detention-center-ahead-of-protests/30126366
890914745	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	030	030	03	1	4.0	2	1	2	1.95121951219512	3	Murray-Calloway County Hospital, Kentucky, United States	US	USKY	KY035	36.6077	-88.3092	2660389	3	Murray-Calloway County Hospital, Kentucky, United States	US	USKY		36.6077	-88.3092	2660389	3	Murray-Calloway County Hospital, Kentucky, United States	US	USKY		36.6077	-88.3092	2660389	20191205014500	https://www.wpsdlocal6.com/news/murray-calloway-county-hospital-working-to-reach-agreement-with-anthem/article_b7e2ab22-16e5-11ea-8b0a-1771273f6423.html
890914746	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	112	112	11	3	-2.0	12	1	12	-7.55555555555556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20191205014500	http://www.gdnonline.com/Details/681169
890914747	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	112	112	11	3	-2.0	4	1	4	-7.55555555555556	1	Saudi Arabia	SA	SA		25	45	SA	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	http://www.gdnonline.com/Details/681169
890914748	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								IRN	IRAN	IRN								1	120	120	12	3	-4.0	12	1	12	-7.55555555555556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20191205014500	http://www.gdnonline.com/Details/681169
890914749	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	120	120	12	3	-4.0	4	1	4	-7.55555555555556	1	Saudi Arabia	SA	SA		25	45	SA	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20191205014500	http://www.gdnonline.com/Details/681169
890914750	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ITA	ITALIAN	ITA								0	010	010	01	1	0.0	1	1	1	-5.49152542372882	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205014500	https://www.washingtonpost.com/politics/white-house-gears-up-for-aggressive-effort-to-defend-trump-in-the-senate-as-house-moves-toward-impeachment-vote/2019/12/04/e596a606-16b1-11ea-a659-7d69641c6ff7_story.html
890914751	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ITA	ITALIAN	ITA								0	010	010	01	1	0.0	2	1	2	-5.49152542372882	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Italy	IT	IT		42.833333	12.833333	IT	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205014500	https://www.washingtonpost.com/politics/white-house-gears-up-for-aggressive-effort-to-defend-trump-in-the-senate-as-house-moves-toward-impeachment-vote/2019/12/04/e596a606-16b1-11ea-a659-7d69641c6ff7_story.html
890914752	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								ITA	MARCHE	ITA								0	043	043	04	1	2.8	2	1	2	-1.54028436018957	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890914753	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								ITA	MARCHE	ITA								0	043	043	04	1	2.8	2	1	2	-1.54028436018957	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890914754	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								ITA	MARCHE	ITA								0	043	043	04	1	2.8	6	1	6	-1.54028436018957	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890914755	20191205	201912	2019	2019.9178	USA	A US	USA								JEW	JEWISH				JEW					0	090	090	09	2	-2.0	10	1	10	-0.13513513513514	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20191205014500	https://medium.com/@dylanhoward/world-elite-exposed-how-mossad-spy-for-hire-jeffrey-epstein-orchestrated-honeytrap-operation-5de6052fa3fc
890914756	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	017	017	01	1	0.0	27	9	27	-4.36340405380653	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	1	Japan	JA	JA		36	138	JA	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205014500	https://www.sfgate.com/news/crime/article/Military-responds-to-reports-of-shooting-at-Pearl-14882867.php
890914757	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	017	017	01	1	0.0	27	9	27	-4.36340405380653	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205014500	https://www.sfgate.com/news/crime/article/Military-responds-to-reports-of-shooting-at-Pearl-14882867.php
890914758	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	027	027	02	1	4.0	4	1	4	-0.56285178236398	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205014500	https://www.breitbart.com/politics/2019/12/04/exclusive-nancy-pelosi-joining-ted-cruz-lawmakers-criticizing-big-tech-legal-immunitys-inclusion-in-usmca/
890914759	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	040	040	04	1	1.0	4	1	4	-0.56285178236398	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205014500	https://www.breitbart.com/politics/2019/12/04/exclusive-nancy-pelosi-joining-ted-cruz-lawmakers-criticizing-big-tech-legal-immunitys-inclusion-in-usmca/
