891128238	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	191	191	19	4	-9.5	6	1	6	-4.67289719626168	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20191205224500	https://www.wpsdlocal6.com/news/stuck-semitrailer-blocking-husbands-road-in-mccracken-county/article_3cc1ccbe-17aa-11ea-903e-2bf1f907368c.html
891128239	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	191	191	19	4	-9.5	8	2	8	-4.30597771023303	3	Mccracken County, Kentucky, United States	US	USKY	KY145	37.0501	-88.7001	516925	0								3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20191205224500	https://www.msn.com/en-us/travel/article/ky-2187husbands-rd-blocked-due-to-stuck-semi-truck/ar-BBXPeMY
891128240	20191205	201912	2019	2019.9178	USA	KENTUCKY	USA																		1	191	191	19	4	-9.5	7	1	7	-5.31914893617021	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20191205224500	http://www.westkentuckystar.com/News/Local-Regional/McCracken-County/Husbands-Road-Blocked-Due-to-Stuck-SEMI.aspx
891128241	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								AUT	AUSTRIA	AUT								0	043	043	04	1	2.8	1	1	1	-0.89121081745544	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205224500	https://www.npr.org/transcripts/785046302
891128242	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								AUT	AUSTRIA	AUT								0	043	043	04	1	2.8	2	1	2	-0.89121081745544	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205224500	https://www.npr.org/transcripts/785046302
891128243	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	010	010	01	1	0.0	4	1	4	-6.92520775623268	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20191205224500	https://www.sfchronicle.com/crime/article/Former-legislator-Terry-Goggin-pleads-guilty-to-14885115.php
891128244	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	2	1	2	-1.2987012987013	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205224500	https://wgnradio.com/2019/12/05/wintrust-business-lunch-12-5-19-post-cyber-monday-deals-where-illinois-stands-in-credit-card-debt-and-chicagos-housing-market-2020/
891128245	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-1.57894736842106	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205224500	https://www.agweek.com/business/agriculture/4687555-crystal-touts-strength-amid-gloom-annual-meeting
891128246	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	013	013	01	1	0.4	4	1	4	-2.12765957446808	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20191205224500	https://www.wkms.org/post/paducah-based-genova-products-faces-material-shortage-indefinite-layoffs
891128247	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	015	015	01	1	0.0	4	1	4	-6.92520775623268	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20191205224500	https://www.sfchronicle.com/crime/article/Former-legislator-Terry-Goggin-pleads-guilty-to-14885115.php
891128248	20191205	201912	2019	2019.9178	USA	COLORADO	USA								BUS	PRODUCER						BUS			1	036	036	03	1	4.0	10	1	10	3.06345733041576	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205224500	https://www.montrosepress.com/news/csu-extension-to-hold-january-beef-symposium-in-montrose/article_3f8c6628-171b-11ea-8fee-47bd6d1c350a.html
891128249	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	8	2	8	1.79445350734095	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20191205224500	https://www.mrt.com/news/us/article/CEO-Virgin-Galactic-marks-incredible-year-of-14885385.php
891128250	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	8	2	8	1.79445350734095	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205224500	https://www.mrt.com/news/us/article/CEO-Virgin-Galactic-marks-incredible-year-of-14885385.php
891128251	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	1	1	1	-0.87281795511222	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891128252	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	1	1	1	-0.87281795511222	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891128253	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	4	1	4	-0.87281795511222	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891128254	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	1	1	1	-0.87281795511222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891128255	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	1	1	1	-0.87281795511222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891128256	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	-1.2987012987013	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205224500	https://wgnradio.com/2019/12/05/wintrust-business-lunch-12-5-19-post-cyber-monday-deals-where-illinois-stands-in-credit-card-debt-and-chicagos-housing-market-2020/
891128257	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	060	060	06	2	6.0	4	1	4	-0.49261083743843	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://techcrunch.com/2019/12/05/elizabeth-warren-is-reportedly-drafting-legislation-to-allow-gig-workers-to-unionize/
891128258	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	SERVER						BUS			0	090	090	09	2	-2.0	2	1	2	-0.47270148900969	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205224500	https://www.factcheck.org/2019/12/republicans-cherry-pick-facts-on-impeachment/
891128259	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	SERVER						BUS			0	090	090	09	2	-2.0	2	1	2	-0.47270148900969	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	20191205224500	https://www.factcheck.org/2019/12/republicans-cherry-pick-facts-on-impeachment/
891128260	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA								BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	8	1	8	-5.52995391705069	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://www.natlawreview.com/article/woodbridge-trustee-seeks-relief-california-s-corporate-securities-law
891128261	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	180	180	18	4	-9.0	4	1	4	-3.73134328358208	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205224500	https://947-star.com/music/the-urban-buzz/4b81cb160bfad8625bd8d588ea951a52
891128262	20191205	201912	2019	2019.9178	USA	RICHMOND	USA								BUSMED	COMPANY						BUS	MED		1	010	010	01	1	0.0	6	2	6	2.06611570247933	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205224500	https://www.prnewswire.com:443/news-releases/broadcast-and-presentation-information-for-genworth-financial-2019-annual-meeting-of-stockholders-300969936.html
891128263	20191205	201912	2019	2019.9178	USA	RICHMOND	USA								BUSMED	COMPANY						BUS	MED		1	046	046	04	1	7.0	6	2	6	2.06611570247933	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20191205224500	https://www.prnewswire.com:443/news-releases/broadcast-and-presentation-information-for-genworth-financial-2019-annual-meeting-of-stockholders-300969936.html
891128264	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								CAN	CANADA	CAN								0	012	012	01	1	-0.4	3	1	3	-1.51515151515151	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205224500	https://www.bridgemi.com/michigan-environment-watch/enbridge-lost-rods-straits-it-didnt-tell-michigan-two-months
891128265	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								CHE	BASEL	CHE								1	042	042	04	1	1.9	8	1	8	3.05164319248826	1	Reunion	RE	RE		-21.1	55.6	RE	1	Reunion	RE	RE		-21.1	55.6	RE	1	Reunion	RE	RE		-21.1	55.6	RE	20191205224500	https://www.eonline.com/ca/news/1099963/all-the-details-on-kourtney-kardashian-and-younes-bendjima-s-miami-reunion
891128266	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-3.43970161624534	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205224500	https://thelibertarianrepublic.com/alexander-hamilton-the-other-tariff-man-who-created-a-mess/
891128267	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-3.43970161624534	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205224500	https://thelibertarianrepublic.com/alexander-hamilton-the-other-tariff-man-who-created-a-mess/
891128268	20191205	201912	2019	2019.9178	USA	WISCONSIN	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	10	1	10	-1.25	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	1	China	CH	CH		35	105	CH	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205224500	https://biztimes.com/wisconsin-exports-down-2-3-in-october/
891128269	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	173	173	17	4	-5.0	1	1	1	-6.52173913043478	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Wanzhou, Guangdong, China	CH	CH30	13035	21.4201	110.292	10289729	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205224500	https://www.cp24.com/news/chinese-ambassador-warns-canada-against-adopting-motion-calling-for-sanctions-1.4717225
891128270	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	2	1	2	-1.036866359447	3	Pine Bluff, Wisconsin, United States	US	USWI	WI025	43.0608	-89.6557	1571419	3	Pine Bluff, Wisconsin, United States	US	USWI		43.0608	-89.6557	1571419	3	Pine Bluff, Wisconsin, United States	US	USWI		43.0608	-89.6557	1571419	20191205224500	https://www.catholicworldreport.com/2019/12/05/solemn-requiem-mass-offered-in-diocese-of-madison-for-bishops-morlino-and-sirba/
891128271	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	2	1	2	-1.036866359447	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20191205224500	https://www.catholicworldreport.com/2019/12/05/solemn-requiem-mass-offered-in-diocese-of-madison-for-bishops-morlino-and-sirba/
891128272	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-5.98377281947261	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205224500	https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/05/des-moines-shooting-nicky-beery-fled-nevada-james-charles-moss-charged-murder-east-side-homicide/2621585001/
891128273	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-5.98377281947261	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205224500	https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/05/des-moines-shooting-nicky-beery-fled-nevada-james-charles-moss-charged-murder-east-side-homicide/2621585001/
891128274	20191205	201912	2019	2019.9178	USA	CHARLOTTE	USA								COP	DETECTIVE						COP			1	016	016	01	1	-2.0	8	1	8	-3.48837209302325	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205224500	https://www.reporter.net/news/local_news/lpd-captain-charged-with-domestic-battery/article_d2d9d3a2-1789-11ea-a893-d738938b2a43.html
891128275	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	040	040	04	1	1.0	6	1	4	-5.98377281947261	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205224500	https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/05/des-moines-shooting-nicky-beery-fled-nevada-james-charles-moss-charged-murder-east-side-homicide/2621585001/
891128276	20191205	201912	2019	2019.9178	USA	IOWA	USA								COP	DETECTIVE						COP			0	040	040	04	1	1.0	6	1	6	-5.98377281947261	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205224500	https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/05/des-moines-shooting-nicky-beery-fled-nevada-james-charles-moss-charged-murder-east-side-homicide/2621585001/
